dataset,missingness_type,missing_rate,imputation_method,n_seeds,root_mean_square_error,root_mean_square_error_std,root_mean_square_error_median,root_mean_square_error_q1,root_mean_square_error_q3,root_mean_square_error_ci_lower,root_mean_square_error_ci_upper,mean_absolute_error,mean_absolute_error_std,mean_absolute_error_median,mean_absolute_error_q1,mean_absolute_error_q3,mean_absolute_error_ci_lower,mean_absolute_error_ci_upper
weather_izmir,missing_not_at_random,5,random_forest_imputation,1,0.2848818824725625,0.0,0.2848818824725625,0.2848818824725625,0.2848818824725625,0.2848818824725625,0.2848818824725625,0.04467190741919532,0.0,0.04467190741919532,0.04467190741919532,0.04467190741919532,0.04467190741919532,0.04467190741919532
weather_izmir,missing_not_at_random,5,gain_imputation,1,0.38796816466063183,0.0,0.38796816466063183,0.38796816466063183,0.38796816466063183,0.38796816466063183,0.38796816466063183,0.06757884275898268,0.0,0.06757884275898268,0.06757884275898268,0.06757884275898268,0.06757884275898268,0.06757884275898268
weather_izmir,missing_not_at_random,5,tabcsdi_imputation,1,0.3922246605792815,0.0,0.3922246605792815,0.3922246605792815,0.3922246605792815,0.3922246605792815,0.3922246605792815,0.06825271747460974,0.0,0.06825271747460974,0.06825271747460974,0.06825271747460974,0.06825271747460974,0.06825271747460974
weather_izmir,missing_not_at_random,5,otimpute_imputation,1,0.34005367329138936,0.0,0.34005367329138936,0.34005367329138936,0.34005367329138936,0.34005367329138936,0.34005367329138936,0.06233701383871184,0.0,0.06233701383871184,0.06233701383871184,0.06233701383871184,0.06233701383871184,0.06233701383871184
weather_izmir,missing_not_at_random,6,k_nearest_neighbors_imputation,1,0.37953881539437156,0.0,0.37953881539437156,0.37953881539437156,0.37953881539437156,0.37953881539437156,0.37953881539437156,0.06694632087452995,0.0,0.06694632087452995,0.06694632087452995,0.06694632087452995,0.06694632087452995,0.06694632087452995
weather_izmir,missing_not_at_random,8,k_nearest_neighbors_imputation,1,0.40685087108516593,0.0,0.40685087108516593,0.40685087108516593,0.40685087108516593,0.40685087108516593,0.40685087108516593,0.08373019375284946,0.0,0.08373019375284946,0.08373019375284946,0.08373019375284946,0.08373019375284946,0.08373019375284946
weather_izmir,missing_not_at_random,10,constant_imputation,1,0.41716364500369807,0.0,0.41716364500369807,0.41716364500369807,0.41716364500369807,0.41716364500369807,0.41716364500369807,0.1029118586294205,0.0,0.1029118586294205,0.1029118586294205,0.1029118586294205,0.1029118586294205,0.1029118586294205
weather_izmir,missing_not_at_random,10,mean_imputation,1,0.5074817022953715,0.0,0.5074817022953715,0.5074817022953715,0.5074817022953715,0.5074817022953715,0.5074817022953715,0.1328217539377946,0.0,0.1328217539377946,0.1328217539377946,0.1328217539377946,0.1328217539377946,0.1328217539377946
weather_izmir,missing_not_at_random,10,median_imputation,1,0.49180867062246697,0.0,0.49180867062246697,0.49180867062246697,0.49180867062246697,0.49180867062246697,0.49180867062246697,0.12022409151487609,0.0,0.12022409151487609,0.12022409151487609,0.12022409151487609,0.12022409151487609,0.12022409151487609
weather_izmir,missing_not_at_random,10,k_nearest_neighbors_imputation,1,0.42890362390264297,0.0,0.42890362390264297,0.42890362390264297,0.42890362390264297,0.42890362390264297,0.42890362390264297,0.09914100851954083,0.0,0.09914100851954083,0.09914100851954083,0.09914100851954083,0.09914100851954083,0.09914100851954083
weather_izmir,missing_not_at_random,10,mice_imputation,1,0.45958645967819034,0.0,0.45958645967819034,0.45958645967819034,0.45958645967819034,0.45958645967819034,0.45958645967819034,0.09366090890531947,0.0,0.09366090890531947,0.09366090890531947,0.09366090890531947,0.09366090890531947,0.09366090890531947
weather_izmir,missing_not_at_random,10,random_forest_imputation,1,0.42357663772012305,0.0,0.42357663772012305,0.42357663772012305,0.42357663772012305,0.42357663772012305,0.42357663772012305,0.09111142701329275,0.0,0.09111142701329275,0.09111142701329275,0.09111142701329275,0.09111142701329275,0.09111142701329275
weather_izmir,missing_not_at_random,10,gain_imputation,1,0.4663990594830728,0.0,0.4663990594830728,0.4663990594830728,0.4663990594830728,0.4663990594830728,0.4663990594830728,0.10432091935180575,0.0,0.10432091935180575,0.10432091935180575,0.10432091935180575,0.10432091935180575,0.10432091935180575
weather_izmir,missing_not_at_random,10,tabcsdi_imputation,1,0.45338156240427047,0.0,0.45338156240427047,0.45338156240427047,0.45338156240427047,0.45338156240427047,0.45338156240427047,0.09464033843977288,0.0,0.09464033843977288,0.09464033843977288,0.09464033843977288,0.09464033843977288,0.09464033843977288
weather_izmir,missing_not_at_random,10,otimpute_imputation,1,0.4209444993255754,0.0,0.4209444993255754,0.4209444993255754,0.4209444993255754,0.4209444993255754,0.4209444993255754,0.09462827494164963,0.0,0.09462827494164963,0.09462827494164963,0.09462827494164963,0.09462827494164963,0.09462827494164963
weather_izmir,missing_not_at_random,15,k_nearest_neighbors_imputation,1,0.48213187384041073,0.0,0.48213187384041073,0.48213187384041073,0.48213187384041073,0.48213187384041073,0.48213187384041073,0.13972660606957946,0.0,0.13972660606957946,0.13972660606957946,0.13972660606957946,0.13972660606957946,0.13972660606957946
weather_izmir,missing_not_at_random,20,k_nearest_neighbors_imputation,1,0.548763626608755,0.0,0.548763626608755,0.548763626608755,0.548763626608755,0.548763626608755,0.548763626608755,0.1901805613840363,0.0,0.1901805613840363,0.1901805613840363,0.1901805613840363,0.1901805613840363,0.1901805613840363
weather_izmir,missing_not_at_random,25,constant_imputation,1,0.4556060001160402,0.0,0.4556060001160402,0.4556060001160402,0.4556060001160402,0.4556060001160402,0.4556060001160402,0.1894767784530129,0.0,0.1894767784530129,0.1894767784530129,0.1894767784530129,0.1894767784530129,0.1894767784530129
weather_izmir,missing_not_at_random,25,mean_imputation,1,0.8939860089546283,0.0,0.8939860089546283,0.8939860089546283,0.8939860089546283,0.8939860089546283,0.8939860089546283,0.4275022921873906,0.0,0.4275022921873906,0.4275022921873906,0.4275022921873906,0.4275022921873906,0.4275022921873906
weather_izmir,missing_not_at_random,25,median_imputation,1,0.8703679370190616,0.0,0.8703679370190616,0.8703679370190616,0.8703679370190616,0.8703679370190616,0.8703679370190616,0.4143401454780077,0.0,0.4143401454780077,0.4143401454780077,0.4143401454780077,0.4143401454780077,0.4143401454780077
weather_izmir,missing_not_at_random,25,k_nearest_neighbors_imputation,1,0.7648996436176765,0.0,0.7648996436176765,0.7648996436176765,0.7648996436176765,0.7648996436176765,0.7648996436176765,0.35544554531173916,0.0,0.35544554531173916,0.35544554531173916,0.35544554531173916,0.35544554531173916,0.35544554531173916
weather_izmir,missing_not_at_random,25,mice_imputation,1,0.7659007084997266,0.0,0.7659007084997266,0.7659007084997266,0.7659007084997266,0.7659007084997266,0.7659007084997266,0.34790974585722084,0.0,0.34790974585722084,0.34790974585722084,0.34790974585722084,0.34790974585722084,0.34790974585722084
weather_izmir,missing_not_at_random,25,random_forest_imputation,1,0.680959025674343,0.0,0.680959025674343,0.680959025674343,0.680959025674343,0.680959025674343,0.680959025674343,0.3090886766689098,0.0,0.3090886766689098,0.3090886766689098,0.3090886766689098,0.3090886766689098,0.3090886766689098
weather_izmir,missing_not_at_random,25,gain_imputation,1,0.8477521142715869,0.0,0.8477521142715869,0.8477521142715869,0.8477521142715869,0.8477521142715869,0.8477521142715869,0.3824455817393349,0.0,0.3824455817393349,0.3824455817393349,0.3824455817393349,0.3824455817393349,0.3824455817393349
weather_izmir,missing_not_at_random,25,tabcsdi_imputation,1,0.9379464839626757,0.0,0.9379464839626757,0.9379464839626757,0.9379464839626757,0.9379464839626757,0.9379464839626757,0.4331544635107066,0.0,0.4331544635107066,0.4331544635107066,0.4331544635107066,0.4331544635107066,0.4331544635107066
weather_izmir,missing_not_at_random,25,otimpute_imputation,1,0.8002852039361483,0.0,0.8002852039361483,0.8002852039361483,0.8002852039361483,0.8002852039361483,0.8002852039361483,0.37532455932670594,0.0,0.37532455932670594,0.37532455932670594,0.37532455932670594,0.37532455932670594,0.37532455932670594
weather_izmir,missing_not_at_random,30,k_nearest_neighbors_imputation,1,0.7852681463846809,0.0,0.7852681463846809,0.7852681463846809,0.7852681463846809,0.7852681463846809,0.7852681463846809,0.358775750143378,0.0,0.358775750143378,0.358775750143378,0.358775750143378,0.358775750143378,0.358775750143378
weather_izmir,missing_not_at_random,40,k_nearest_neighbors_imputation,1,1.304072128598097,0.0,1.304072128598097,1.304072128598097,1.304072128598097,1.304072128598097,1.304072128598097,0.7326265500392782,0.0,0.7326265500392782,0.7326265500392782,0.7326265500392782,0.7326265500392782,0.7326265500392782
rmftsa_ladata,missing_completely_at_random,1,k_nearest_neighbors_imputation,1,0.059236833941838915,0.0,0.059236833941838915,0.059236833941838915,0.059236833941838915,0.059236833941838915,0.059236833941838915,0.004237303343178043,0.0,0.004237303343178043,0.004237303343178043,0.004237303343178043,0.004237303343178043,0.004237303343178043
rmftsa_ladata,missing_completely_at_random,3,k_nearest_neighbors_imputation,1,0.09736845228097818,0.0,0.09736845228097818,0.09736845228097818,0.09736845228097818,0.09736845228097818,0.09736845228097818,0.012216152695535503,0.0,0.012216152695535503,0.012216152695535503,0.012216152695535503,0.012216152695535503,0.012216152695535503
rmftsa_ladata,missing_completely_at_random,2,k_nearest_neighbors_imputation,1,0.08133973863803169,0.0,0.08133973863803169,0.08133973863803169,0.08133973863803169,0.08133973863803169,0.08133973863803169,0.008442912155049304,0.0,0.008442912155049304,0.008442912155049304,0.008442912155049304,0.008442912155049304,0.008442912155049304
rmftsa_ladata,missing_completely_at_random,4,k_nearest_neighbors_imputation,1,0.11008872569628338,0.0,0.11008872569628338,0.11008872569628338,0.11008872569628338,0.11008872569628338,0.11008872569628338,0.01621780937838495,0.0,0.01621780937838495,0.01621780937838495,0.01621780937838495,0.01621780937838495,0.01621780937838495
rmftsa_ladata,missing_completely_at_random,5,constant_imputation,1,0.20941808412050708,0.0,0.20941808412050708,0.20941808412050708,0.20941808412050708,0.20941808412050708,0.20941808412050708,0.0364688875777046,0.0,0.0364688875777046,0.0364688875777046,0.0364688875777046,0.0364688875777046,0.0364688875777046
rmftsa_ladata,missing_completely_at_random,5,mean_imputation,1,0.20982891019461025,0.0,0.20982891019461025,0.20982891019461025,0.20982891019461025,0.20982891019461025,0.20982891019461025,0.03660917734465337,0.0,0.03660917734465337,0.03660917734465337,0.03660917734465337,0.03660917734465337,0.03660917734465337
rmftsa_ladata,missing_completely_at_random,5,median_imputation,1,0.20969563011341727,0.0,0.20969563011341727,0.20969563011341727,0.20969563011341727,0.20969563011341727,0.20969563011341727,0.03557850362672431,0.0,0.03557850362672431,0.03557850362672431,0.03557850362672431,0.03557850362672431,0.03557850362672431
rmftsa_ladata,missing_completely_at_random,5,k_nearest_neighbors_imputation,1,0.1242402747251601,0.0,0.1242402747251601,0.1242402747251601,0.1242402747251601,0.1242402747251601,0.1242402747251601,0.0202777292230748,0.0,0.0202777292230748,0.0202777292230748,0.0202777292230748,0.0202777292230748,0.0202777292230748
rmftsa_ladata,missing_completely_at_random,5,mice_imputation,9,0.14319366981832832,0.011430841397014611,0.14172730973528053,0.13605032926994673,0.14911645612531904,0.1344071473082021,0.15198019232845453,0.024385304318116002,0.001661833726292038,0.023932478143418066,0.023323257871280857,0.02573690514897038,0.02310790583649894,0.025662702799733064
rmftsa_ladata,missing_completely_at_random,5,random_forest_imputation,9,0.1032827610014731,0.011175659773131485,0.10324228550304276,0.09589973132985509,0.10856057796413972,0.09469238845131442,0.11187313355163178,0.017153076984736865,0.001675534078973579,0.017094824223542214,0.016375638298023635,0.0182967213353967,0.01586514747980734,0.01844100648966639
rmftsa_ladata,missing_completely_at_random,5,gain_imputation,9,0.17401668151889355,0.03787219188836268,0.1828620952556853,0.14703009920955235,0.20480868847821995,0.14490553781762355,0.20312782522016354,0.029120808235867726,0.004911904324253553,0.03046250184945992,0.0259918771684521,0.032491390002325905,0.025345184341382422,0.03289643213035303
rmftsa_ladata,missing_completely_at_random,5,tabcsdi_imputation,9,0.2786421541184056,0.025332655504929108,0.27649163798251297,0.27280180651783936,0.2928758691617888,0.2591697513350492,0.298114556901762,0.046562458317800585,0.003314254262403773,0.04687242678884307,0.044371661438983946,0.048578477896178134,0.04401489697306021,0.049110019662540964
rmftsa_ladata,missing_completely_at_random,5,otimpute_imputation,9,0.11540903477844895,0.00968125111220804,0.11453310860462358,0.11136013802096105,0.11937980010916448,0.10796736641221506,0.12285070314468284,0.018972795271595014,0.0016199559850133786,0.018692733000269135,0.01784756519495966,0.019788976556566334,0.017727586871498485,0.020218003671691544
rmftsa_ladata,missing_completely_at_random,6,k_nearest_neighbors_imputation,1,0.14173573637097692,0.0,0.14173573637097692,0.14173573637097692,0.14173573637097692,0.14173573637097692,0.14173573637097692,0.025219753366320517,0.0,0.025219753366320517,0.025219753366320517,0.025219753366320517,0.025219753366320517,0.025219753366320517
rmftsa_ladata,missing_completely_at_random,8,k_nearest_neighbors_imputation,1,0.16162487165871114,0.0,0.16162487165871114,0.16162487165871114,0.16162487165871114,0.16162487165871114,0.16162487165871114,0.03337000712642654,0.0,0.03337000712642654,0.03337000712642654,0.03337000712642654,0.03337000712642654,0.03337000712642654
rmftsa_ladata,missing_completely_at_random,10,constant_imputation,1,0.315302515425721,0.0,0.315302515425721,0.315302515425721,0.315302515425721,0.315302515425721,0.315302515425721,0.07894181770805882,0.0,0.07894181770805882,0.07894181770805882,0.07894181770805882,0.07894181770805882,0.07894181770805882
rmftsa_ladata,missing_completely_at_random,10,mean_imputation,1,0.3157573127345405,0.0,0.3157573127345405,0.3157573127345405,0.3157573127345405,0.3157573127345405,0.3157573127345405,0.0792328274085121,0.0,0.0792328274085121,0.0792328274085121,0.0792328274085121,0.0792328274085121,0.0792328274085121
rmftsa_ladata,missing_completely_at_random,10,median_imputation,1,0.3179285809769939,0.0,0.3179285809769939,0.3179285809769939,0.3179285809769939,0.3179285809769939,0.3179285809769939,0.07761244721575787,0.0,0.07761244721575787,0.07761244721575787,0.07761244721575787,0.07761244721575787,0.07761244721575787
rmftsa_ladata,missing_completely_at_random,10,k_nearest_neighbors_imputation,1,0.18497202128524287,0.0,0.18497202128524287,0.18497202128524287,0.18497202128524287,0.18497202128524287,0.18497202128524287,0.042569245160888905,0.0,0.042569245160888905,0.042569245160888905,0.042569245160888905,0.042569245160888905,0.042569245160888905
rmftsa_ladata,missing_completely_at_random,10,mice_imputation,9,0.21506086338903124,0.01788596278425272,0.2145207809568596,0.20529778868550222,0.23122559156153033,0.20131249534149973,0.22880923143656276,0.050698347162242224,0.0034118811222989282,0.05061948189194956,0.04841677505175468,0.05415539781097405,0.048075743169960106,0.05332095115452434
rmftsa_ladata,missing_completely_at_random,10,random_forest_imputation,9,0.1565322141056367,0.0161791502282512,0.1642673080719524,0.14964433986800993,0.1658306458698979,0.14409581832882445,0.16896860988244894,0.03657263905070199,0.0030041749115682823,0.03741429225317849,0.03502224388424453,0.038075067607267324,0.0342634257943843,0.038881852307019675
rmftsa_ladata,missing_completely_at_random,10,gain_imputation,9,0.23748906537141604,0.05867970268136385,0.2436479827180082,0.18164900524492894,0.28229920423084826,0.19238385302615738,0.2825942777166747,0.056371027244613486,0.012129296304537438,0.056655789438909074,0.04410118749607538,0.06537547357518793,0.047047624766153505,0.06569442972307346
rmftsa_ladata,missing_completely_at_random,10,tabcsdi_imputation,9,0.3950111597981479,0.029746973717994483,0.3945470698542149,0.3677247910614787,0.4263120266859141,0.37214561166364624,0.4178767079326495,0.09474099579611778,0.006251516544283904,0.09639484326609986,0.09036868874042617,0.09943329320360789,0.08993565479531246,0.0995463367969231
rmftsa_ladata,missing_completely_at_random,10,otimpute_imputation,9,0.17197286996552955,0.013289238197634638,0.17366629260218003,0.16387209805881775,0.17633040528717658,0.16175785721971,0.1821878827113491,0.040016643377181235,0.0028178999158836077,0.03950942802706788,0.03786864153148572,0.04211755599761136,0.037850613757641545,0.042182672996720925
rmftsa_ladata,missing_completely_at_random,15,k_nearest_neighbors_imputation,1,0.24893109723373533,0.0,0.24893109723373533,0.24893109723373533,0.24893109723373533,0.24893109723373533,0.24893109723373533,0.06957031212922828,0.0,0.06957031212922828,0.06957031212922828,0.06957031212922828,0.06957031212922828,0.06957031212922828
rmftsa_ladata,missing_completely_at_random,20,k_nearest_neighbors_imputation,1,0.29538816800126816,0.0,0.29538816800126816,0.29538816800126816,0.29538816800126816,0.29538816800126816,0.29538816800126816,0.0946657929656224,0.0,0.0946657929656224,0.0946657929656224,0.0946657929656224,0.0946657929656224,0.0946657929656224
rmftsa_ladata,missing_completely_at_random,30,k_nearest_neighbors_imputation,1,0.39484336812187604,0.0,0.39484336812187604,0.39484336812187604,0.39484336812187604,0.39484336812187604,0.39484336812187604,0.15671194626562412,0.0,0.15671194626562412,0.15671194626562412,0.15671194626562412,0.15671194626562412,0.15671194626562412
rmftsa_ladata,missing_completely_at_random,25,constant_imputation,1,0.5100434235229477,0.0,0.5100434235229477,0.5100434235229477,0.5100434235229477,0.5100434235229477,0.5100434235229477,0.20119727339996676,0.0,0.20119727339996676,0.20119727339996676,0.20119727339996676,0.20119727339996676,0.20119727339996676
rmftsa_ladata,missing_completely_at_random,25,mean_imputation,1,0.5107724584433149,0.0,0.5107724584433149,0.5107724584433149,0.5107724584433149,0.5107724584433149,0.5107724584433149,0.20064974844109695,0.0,0.20064974844109695,0.20064974844109695,0.20064974844109695,0.20064974844109695,0.20064974844109695
rmftsa_ladata,missing_completely_at_random,25,median_imputation,1,0.5219402714430205,0.0,0.5219402714430205,0.5219402714430205,0.5219402714430205,0.5219402714430205,0.5219402714430205,0.2004880128402408,0.0,0.2004880128402408,0.2004880128402408,0.2004880128402408,0.2004880128402408,0.2004880128402408
rmftsa_ladata,missing_completely_at_random,25,k_nearest_neighbors_imputation,1,0.34824438404814306,0.0,0.34824438404814306,0.34824438404814306,0.34824438404814306,0.34824438404814306,0.34824438404814306,0.12526652638240196,0.0,0.12526652638240196,0.12526652638240196,0.12526652638240196,0.12526652638240196,0.12526652638240196
