dataset,missingness_type,missing_rate,imputation_method,tda_method,dimension,wasserstein_distance,bottleneck_distance,l2_distance_landscape,l2_distance_image
weather_izmir,missing_completely_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,0,0.8310845453836353,0.03593440825244046,0.003371303313663231,130195.7127085586
weather_izmir,missing_completely_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,1,0.7203530555070518,0.02598043153802826,0.0027890250531221804,63500.4915916595
weather_izmir,missing_completely_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,2,0.243882648520943,0.004739302767693021,0.0005739884958925968,23023.04600491232
weather_izmir,missing_completely_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,0,0.9802031154650722,0.03868306560897236,0.0035467100673711696,147752.1245344743
weather_izmir,missing_completely_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,1,0.8060549629706174,0.02598043153802826,0.0028686894555269523,65859.3990870352
weather_izmir,missing_completely_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,2,0.25587717727269677,0.004739302767693021,0.0005394599064777001,25227.99206571255
weather_izmir,missing_completely_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,0,0.8371005755168917,0.02933951545268909,0.003871840317582294,152752.70559758108
weather_izmir,missing_completely_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,1,0.9282180630016795,0.03416790102883009,0.004817521342207527,78010.9467286449
weather_izmir,missing_completely_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,2,0.26486821322217496,0.004739302767693021,0.0006110767665088548,47223.274240332896
weather_izmir,missing_completely_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,0,0.7332395388357894,0.023710806031121023,0.002642263693742899,128027.72916375306
weather_izmir,missing_completely_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,1,1.0645906722276524,0.03466623902153153,0.00485688960959923,95484.86184617098
weather_izmir,missing_completely_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,2,0.27551299271549856,0.0033811258248604287,0.0007942504281316498,31261.35258906345
weather_izmir,missing_completely_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,0,1.4847930441635815,0.03688639679622846,0.0033248087808105237,308798.3066167253
weather_izmir,missing_completely_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,1,1.0516680026345362,0.03682594705222261,0.0039223495617420725,225162.0434705171
weather_izmir,missing_completely_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,2,0.3264789436807427,0.0062768379661139115,0.0009208634116391342,21669.06678880856
weather_izmir,missing_completely_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,0,2.8592471417684298,0.04967362545980694,0.006555266602336993,209716.96190888336
weather_izmir,missing_completely_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,1,1.1249184139992048,0.01255047284545413,0.002471313965744314,59267.02421276218
weather_izmir,missing_completely_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,2,0.34946700320353247,0.006425810708569291,0.0009553361302928981,65603.28879846566
weather_izmir,missing_completely_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,0,4.268756333456469,0.024357148051584898,0.0007001263622847269,37695.54214858602
weather_izmir,missing_completely_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,1,1.3702432771197173,0.011828814474590964,0.00247307245506868,86128.59571784575
weather_izmir,missing_completely_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,2,0.3456477297664016,0.006753046426181242,0.0007829207072658607,70990.57355384139
weather_izmir,missing_completely_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,0,5.302085571673942,0.0510083877409655,0.006731410834265818,227066.8662545759
weather_izmir,missing_completely_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,1,1.5124226426215248,0.02598043153802826,0.004564221761415268,98931.62309706461
weather_izmir,missing_completely_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,2,0.36416855727191216,0.005249508732361463,0.0007382279786186203,40198.74306528377
weather_izmir,missing_completely_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,0,5.392739834974361,0.04639967160821376,0.006123213573344638,437287.6496954433
weather_izmir,missing_completely_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,1,1.93861359606778,0.02598043153802826,0.003441945634100417,317506.8947622182
weather_izmir,missing_completely_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,2,0.4543104471654007,0.004788317783991532,0.0009628240951413854,63007.24968236591
weather_izmir,missing_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,0,0.3407891770746423,0.010457270242578143,0.0,1291.4473116282322
weather_izmir,missing_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,1,0.2622798653726237,0.013040291990353163,0.001057323661691283,6329.83954352291
weather_izmir,missing_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,2,0.056196872038504556,0.0032730581555956567,0.0007491699786084805,24312.488996646145
weather_izmir,missing_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,0,0.7185119652745968,0.03593440825244046,0.0,57279.95172262554
weather_izmir,missing_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,1,0.4215032278645076,0.02598043153802826,0.0029308814444191015,70498.27468847026
weather_izmir,missing_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,2,0.10987545431943364,0.009396449767179675,0.001371805502345111,16160.122915615611
weather_izmir,missing_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,0,1.1689857403337092,0.03593440825244046,0.0,58056.829836328085
weather_izmir,missing_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,1,0.5148002804889804,0.02598043153802826,0.002819418909909161,68612.29377969226
weather_izmir,missing_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,2,0.13034648119340056,0.0032730581555956567,0.0008760148618088845,24153.832219851804
weather_izmir,missing_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,0,1.551074657016207,0.03593440825244046,0.0,57556.20356681711
weather_izmir,missing_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,1,0.6403430821091722,0.02598043153802826,0.0028817593634294643,75201.48315716101
weather_izmir,missing_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,2,0.15979775860172873,0.003973589783908868,0.0008170897170928686,22004.053711372857
weather_izmir,missing_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,0,1.8682450949368508,0.03593440825244046,0.0,57114.99249917028
weather_izmir,missing_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,1,0.7016588312003963,0.02598043153802826,0.0027388808063545642,66307.26028544024
weather_izmir,missing_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,2,0.19823901803549365,0.00489697933864594,0.0006701730781425386,13851.680513844927
weather_izmir,missing_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,0,1.7864067971339879,0.03593440825244046,0.0,57104.22807967821
weather_izmir,missing_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,1,0.7188235386758169,0.02598043153802826,0.002775955067342607,66782.74356831977
weather_izmir,missing_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,2,0.22913905159279052,0.004517929554743283,0.0005404295863867249,9482.756462754753
weather_izmir,missing_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,0,2.085812932620214,0.03593440825244046,0.0,57261.805936457145
weather_izmir,missing_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,1,0.8440315648096738,0.02598043153802826,0.0030238888406304083,62016.06805519176
weather_izmir,missing_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,2,0.23357298225167614,0.004198730761543784,0.0010079016900738003,30577.359514465614
weather_izmir,missing_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,0,2.108625486074452,0.035063928044425846,0.0013708743674286893,48401.41709713389
weather_izmir,missing_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,1,0.8539601386964251,0.02598043153802826,0.003124810272512341,27179.45239675126
weather_izmir,missing_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,2,0.2419277464508724,0.003555338696376073,0.0007831043776330567,7195.132608843652
weather_izmir,missing_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,0,3.826506228480203,0.037966917715659104,0.0009736228585916684,35804.40014578625
weather_izmir,missing_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,1,1.0356466877316266,0.02598043153802826,0.003705454425682585,48838.68572974841
weather_izmir,missing_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,2,0.28632361019959285,0.0044123396532107645,0.0008728772731061556,72652.16817332039
weather_izmir,missing_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,0,6.697773043178047,0.041071010609985414,0.0010828030402197588,46889.77150076712
weather_izmir,missing_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,1,1.46293003960292,0.02659023500328936,0.005481255883712502,156392.86161574232
weather_izmir,missing_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,2,0.33894235882480706,0.005447292038768106,0.0014354705211646536,123471.54106204717
weather_izmir,missing_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,0,10.455640710767522,0.0956854120219687,0.012627292249203661,342429.9657222828
weather_izmir,missing_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,1,1.6729844550829287,0.027913236406567565,0.003712839309954767,248857.01751795653
weather_izmir,missing_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,2,0.3749656575094313,0.007153446876633225,0.001406890801570794,199491.876651035
weather_izmir,missing_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,0,14.109124100579358,0.10945379776421063,0.014444261282342602,397742.4961338788
weather_izmir,missing_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,1,1.9338780925170835,0.027916721832297015,0.0029664755268435216,294688.0383320763
weather_izmir,missing_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,2,0.3782482126060214,0.004416706171198631,0.0009262261595119089,272053.8725695966
weather_izmir,missing_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,0,21.576854995684513,0.10947926668518329,0.014447622332910267,446960.2619271391
weather_izmir,missing_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,1,2.5895080796427536,0.02598043153802826,0.0024416954036405314,513120.39094010106
weather_izmir,missing_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,2,0.45336536845905007,0.0056326962423395854,0.0010250834504255577,324349.61590238335
weather_izmir,missing_not_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,0,0.32041571365494964,0.0020236401256780723,0.0,1365.1177803583873
weather_izmir,missing_not_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,1,0.3200823753708022,0.0049548344850068315,0.00012073241980288,6552.677164547852
weather_izmir,missing_not_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,2,0.10961519920239247,0.002562595984701377,0.00020890882691623712,22228.301008589613
weather_izmir,missing_not_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,0,0.6861577295517822,0.007166025563902612,0.0,123284.05999472944
weather_izmir,missing_not_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,1,0.621788952488094,0.006594104197840525,0.00040540687531997164,18789.57778009546
weather_izmir,missing_not_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,2,0.16119760098500654,0.0035940580766162383,0.0009975479602987733,177654.3875473918
weather_izmir,missing_not_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,0,0.4460808063624961,0.002066266006124789,0.0,1185.2471094513894
weather_izmir,missing_not_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,1,0.48122439210419105,0.0049548344850068315,0.00014010367409733027,2758.816047053553
weather_izmir,missing_not_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,2,0.14179552815597313,0.002477095960243439,0.00044477532976794397,21782.880003954073
weather_izmir,missing_not_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,0,1.035685463736809,0.009919112721291728,0.0,15561.284393610815
weather_izmir,missing_not_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,1,0.7484525434026416,0.006594133405318711,0.0008215726696819844,49600.89870478791
weather_izmir,missing_not_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,2,0.19906526992599977,0.008820035317390965,0.0010548665865037494,21454.557240982685
weather_izmir,missing_not_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,0,1.3978601724323896,0.013143520954066151,1.0021481050406602e-07,16245.582211808467
weather_izmir,missing_not_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,1,0.7919285477924106,0.008037859051739538,0.0008606382417501134,56975.83495092065
weather_izmir,missing_not_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,2,0.20412967364962847,0.008502812896881623,0.0010008814853359515,57205.89868979107
weather_izmir,missing_not_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,0,1.828559183645849,0.00854391755450648,1.541766315777573e-08,17294.830871215814
weather_izmir,missing_not_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,1,0.8682277172014523,0.014695937362619593,0.0016568168132780879,40746.894859636915
weather_izmir,missing_not_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,2,0.2622107081994754,0.008966014293332929,0.0009019595884917276,90176.43180881978
weather_izmir,missing_not_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,0,2.397566710699379,0.008592022271068395,2.8265715782047056e-08,18893.50996810299
weather_izmir,missing_not_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,1,0.9902964875197151,0.014792677398263676,0.0017573642659962235,58832.21102056845
weather_izmir,missing_not_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,2,0.2805794800828979,0.0043024562523858445,0.0007167597967916152,129639.35956449273
weather_izmir,missing_not_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,0,3.0185412718145845,0.009002416546970843,5.653143156686533e-08,20333.48547962823
weather_izmir,missing_not_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,1,1.0895529894435154,0.014652398748479775,0.0018000079019443592,59988.456751371
weather_izmir,missing_not_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,2,0.32375990843536984,0.004487247098915542,0.0007402553430331378,136913.79839989325
weather_izmir,missing_not_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,0,3.58476606491885,0.01330977965569087,1.1049325260553097e-07,20664.840978675078
weather_izmir,missing_not_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,1,1.1251641240180033,0.014096989343415259,0.0016329882510945036,64912.45998375778
weather_izmir,missing_not_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,2,0.29405479943410506,0.004176620700561781,0.0007745171286059202,122398.21428391112
weather_izmir,missing_not_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,0,3.9511999735362306,0.015541377026008163,0.0008242102849620964,14439.875975005365
weather_izmir,missing_not_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,1,1.1963331606368601,0.02006526490630009,0.002490756958400752,78162.79955780826
weather_izmir,missing_not_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,2,0.33090717652146495,0.006274856725510723,0.0007350058665590854,97450.22319760782
weather_izmir,missing_not_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,0,3.9540205024083286,0.018204290962430633,3.330215241358848e-06,20999.647632571752
weather_izmir,missing_not_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,1,1.2420504447383132,0.014653425878129081,0.002124105298593789,103105.48415095342
weather_izmir,missing_not_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,2,0.3565968132902684,0.005784443695222026,0.0008994316265054339,108633.03569930301
weather_izmir,missing_not_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,0,4.221147835128511,0.05503346057307906,0.0012269016592821014,243988.4682382146
weather_izmir,missing_not_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,1,1.305896349317392,0.04530173329596199,0.007391804881928184,225572.7208122621
weather_izmir,missing_not_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,2,0.3487387162357317,0.004757187480165043,0.0010294013882317368,109228.81994522388
weather_izmir,missing_not_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,0,2.6114516451550434,0.021164342310200895,0.0013528382711485301,52457.924812650206
weather_izmir,missing_not_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,1,1.2013393465786328,0.02733921210207657,0.002713237310652662,146872.2765927006
weather_izmir,missing_not_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,2,0.3326279036930364,0.004543787908758347,0.0006184017984318214,133834.51543371216
hungarian-chickenpox,missing_completely_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,0,0.2678863216434425,0.005066930776143647,0.0,2636.4305184033096
hungarian-chickenpox,missing_completely_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,1,0.3035165106340909,0.007821655086882068,0.0008700297136191486,7017.041902543357
hungarian-chickenpox,missing_completely_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,2,0.12363129770297392,0.0058763362475825545,0.0007340854664597827,4598.078919767635
hungarian-chickenpox,missing_completely_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,0,0.3826553748668535,0.008689160343130553,0.0,2703.6481582562938
hungarian-chickenpox,missing_completely_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,1,0.4730786667067018,0.007821655086882068,0.0011871969899910479,17972.56527591345
hungarian-chickenpox,missing_completely_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,2,0.1756199745594489,0.0058763362475825545,0.001084684542448601,17122.52248333969
hungarian-chickenpox,missing_completely_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,0,0.6744222492823657,0.008663864940736288,0.00019022690912483842,3924.3277234322777
hungarian-chickenpox,missing_completely_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,1,0.5585237063071986,0.009710476436351229,0.001384244767942785,13807.98640027817
hungarian-chickenpox,missing_completely_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,2,0.21075125320948893,0.0058763362475825545,0.0010200936228505126,14863.414139307484
hungarian-chickenpox,missing_completely_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,0,0.97656028475435,0.00890640878783136,0.0016283659048940706,23848.77061930246
hungarian-chickenpox,missing_completely_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,1,0.6408140484874286,0.009706608173916137,0.002248539793633155,33295.10072760189
hungarian-chickenpox,missing_completely_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,2,0.24360982120608615,0.0058763362475825545,0.0009513321664859103,16164.477543394787
hungarian-chickenpox,missing_completely_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,0,1.1439616566870898,0.01635345868580823,0.0030604296764641073,25884.52984467545
hungarian-chickenpox,missing_completely_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,1,0.6571722828893878,0.008531528648900139,0.002392379823937349,27557.855916580695
hungarian-chickenpox,missing_completely_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,2,0.2427866952901962,0.0058763362475825545,0.0008485484005941034,18028.32762576298
hungarian-chickenpox,missing_completely_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,0,1.376946928845081,0.016258837952714322,0.0030427221012573604,25459.219838648052
hungarian-chickenpox,missing_completely_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,1,0.7084199571031439,0.009062068426702652,0.0022431978614887004,28222.950646786107
hungarian-chickenpox,missing_completely_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,2,0.2368077835833915,0.0058763362475825545,0.0008429403839523942,20242.621094134818
hungarian-chickenpox,missing_completely_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,0,1.7831495911106032,0.03204641156082283,0.003122800085649247,25697.568489925303
hungarian-chickenpox,missing_completely_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,1,0.773742722707407,0.010478364453860467,0.002799212371201784,28880.53984581627
hungarian-chickenpox,missing_completely_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,2,0.2589156436461339,0.009110554441636748,0.0012814366565216228,9696.054365757454
hungarian-chickenpox,missing_completely_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,0,2.2214058374986387,0.03239243142805681,0.003140188285752058,26143.856119320535
hungarian-chickenpox,missing_completely_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,1,0.7653455447987797,0.013839742294433272,0.0023598452003064842,24856.423845771944
hungarian-chickenpox,missing_completely_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,2,0.259620484526115,0.008691236689878812,0.0012091161392958761,30306.22725915963
hungarian-chickenpox,missing_completely_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,0,3.0342566622955895,0.02269786416907349,0.003003893185844086,26281.2775846195
hungarian-chickenpox,missing_completely_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,1,0.8617211702739919,0.013839742294433272,0.0020417568929077664,21334.176228587898
hungarian-chickenpox,missing_completely_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,2,0.2615916443311845,0.0058763362475825545,0.0010817191429973489,17450.016262300003
hungarian-chickenpox,missing_completely_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,0,4.044496246278633,0.07317383465703792,0.01369394569232123,55799.827266265354
hungarian-chickenpox,missing_completely_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,1,1.0322187992979655,0.013852693388762563,0.0019261771707394706,19800.686700990096
hungarian-chickenpox,missing_completely_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,2,0.2467476769666604,0.00583496100918357,0.001110454850911744,47754.268829840665
hungarian-chickenpox,missing_completely_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,0,4.951821760827924,0.06965508111018998,0.013035436811366142,49031.7329070541
hungarian-chickenpox,missing_completely_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,1,1.0670225228311807,0.013852693388762563,0.0017324875748353254,19900.46684622935
hungarian-chickenpox,missing_completely_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,2,0.2580138706027017,0.004995405845235779,0.001324614392320197,33638.73861222262
hungarian-chickenpox,missing_completely_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,0,6.391477971520635,0.06921572993067371,0.012953215465165665,45861.7367865219
hungarian-chickenpox,missing_completely_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,1,1.0849708684224781,0.014724303933330657,0.0022248734628109914,22900.642571237164
hungarian-chickenpox,missing_completely_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,2,0.2631751532487511,0.0061813838204212435,0.0009763728483941335,54456.989320654575
hungarian-chickenpox,missing_completely_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,0,8.979524733502853,0.04160778923478581,0.004269711569982115,34958.24841735074
hungarian-chickenpox,missing_completely_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,1,1.29815780424995,0.014724303933330657,0.0025884873182739554,36073.04072022313
hungarian-chickenpox,missing_completely_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,2,0.2828323658795387,0.006051436749500885,0.0010556996069550548,68014.39508631428
hungarian-chickenpox,missing_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,0,0.09282856734448387,0.003197397408025964,0.0,2361.9351047974124
hungarian-chickenpox,missing_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,1,0.029640051080298824,0.0018248812468654313,0.0002072236491751322,2133.410492668389
hungarian-chickenpox,missing_at_random,1,k_nearest_neighbors_imputation,vietoris_rips,2,0.005659751719054671,0.0011356478988699403,0.00017308617389968578,1223.526688905533
hungarian-chickenpox,missing_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,0,0.15135022148946148,0.0033788632400726425,0.0,2390.9688342565987
hungarian-chickenpox,missing_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,1,0.05047267357324067,0.002149758405201721,0.00045788873083833136,3990.397152909129
hungarian-chickenpox,missing_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,2,0.00628592326773067,0.0011356478988699403,0.0008670386348658673,2079.924634814564
hungarian-chickenpox,missing_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,0,0.22775248202044132,0.0034830598189005083,0.0,2419.3423483498036
hungarian-chickenpox,missing_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,1,0.1089509656048857,0.002913854008558883,0.00041489841613438934,1720.2374761549754
hungarian-chickenpox,missing_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,2,0.020075495692683857,0.0034134761299867353,0.0008472788296520695,4006.192128414706
hungarian-chickenpox,missing_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,0,0.3121500191057974,0.0033582147301440936,0.0,2162.9839188704595
hungarian-chickenpox,missing_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,1,0.15878724303292333,0.004439760285746608,0.0005758992997809887,2999.15473468175
hungarian-chickenpox,missing_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,2,0.030809014395760257,0.0034134761299867353,0.00021783740441035505,3580.4186645676273
hungarian-chickenpox,missing_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,0,0.34714782043692016,0.0033056838684909426,0.0,1934.0802708353656
hungarian-chickenpox,missing_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,1,0.18729050428827468,0.004439760285746608,0.0005609487453877946,2221.2831441215035
hungarian-chickenpox,missing_at_random,5,k_nearest_neighbors_imputation,vietoris_rips,2,0.04963626654797863,0.0034134761299867353,0.0009440408445912462,3357.5755255094805
hungarian-chickenpox,missing_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,0,0.4377720694440143,0.00489250787197264,0.0,3173.9580189763064
hungarian-chickenpox,missing_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,1,0.2169458428311486,0.004439760285746608,0.0006415297138375802,7970.8305984152785
hungarian-chickenpox,missing_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,2,0.06042524503254067,0.0033656537875292603,0.00032450107842798464,1349.728358770665
hungarian-chickenpox,missing_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,0,0.5957791098197555,0.005047864413994158,0.0,4243.733142409115
hungarian-chickenpox,missing_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,1,0.285805208459598,0.004408529755204393,0.0008968109626651792,4413.17661071771
hungarian-chickenpox,missing_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,2,0.09136928476728846,0.0034597720257480147,0.0009234724962199541,2850.886948005181
hungarian-chickenpox,missing_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,0,0.8989286868713038,0.008448716545372222,0.0,3793.6463185216917
hungarian-chickenpox,missing_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,1,0.33974759102554053,0.005044100442948257,0.0008393243958969739,455.2340410595608
hungarian-chickenpox,missing_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,2,0.11601237629472082,0.0034839391849320334,0.000934716645250209,10127.722717482959
hungarian-chickenpox,missing_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,0,1.6932618425785215,0.01201647282358246,0.0,3199.3697466233198
hungarian-chickenpox,missing_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,1,0.4993620124902092,0.005907623664337058,0.0009718015805124763,5155.547862040491
hungarian-chickenpox,missing_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,2,0.16413383146737065,0.0058763362475825545,0.0008749291327136703,14225.598947694458
hungarian-chickenpox,missing_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,0,2.7576389194565585,0.016747893460210994,0.0,4373.223403789792
hungarian-chickenpox,missing_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,1,0.5992530570998311,0.008016784276040967,0.001753995840519799,21634.73788504557
hungarian-chickenpox,missing_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,2,0.21539270653722323,0.00467104066281003,0.0009009203301296963,12607.407416543909
hungarian-chickenpox,missing_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,0,4.017671697270229,0.02255460809473826,0.0,7539.195304910029
