dataset,missingness_type,missing_rate,imputation_method,tda_method,dimension,n_seeds,wasserstein_distance,wasserstein_distance_std,wasserstein_distance_median,wasserstein_distance_q1,wasserstein_distance_q3,wasserstein_distance_ci_lower,wasserstein_distance_ci_upper,bottleneck_distance,bottleneck_distance_std,bottleneck_distance_median,bottleneck_distance_q1,bottleneck_distance_q3,bottleneck_distance_ci_lower,bottleneck_distance_ci_upper,l2_distance_landscape,l2_distance_landscape_std,l2_distance_landscape_median,l2_distance_landscape_q1,l2_distance_landscape_q3,l2_distance_landscape_ci_lower,l2_distance_landscape_ci_upper,l2_distance_image,l2_distance_image_std,l2_distance_image_median,l2_distance_image_q1,l2_distance_image_q3,l2_distance_image_ci_lower,l2_distance_image_ci_upper
air_quality_and_pollution,missing_at_random,3,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.7656446948375086,0.0,0.7656446948375086,0.7656446948375086,0.7656446948375086,0.7656446948375086,0.7656446948375086,0.003033727877985573,0.0,0.003033727877985573,0.003033727877985573,0.003033727877985573,0.003033727877985573,0.003033727877985573,0.0002901400022154283,0.0,0.0002901400022154283,0.0002901400022154283,0.0002901400022154283,0.0002901400022154283,0.0002901400022154283,27920.44049931821,0.0,27920.44049931821,27920.44049931821,27920.44049931821,27920.44049931821,27920.44049931821
air_quality_and_pollution,missing_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,0,1,1.97192683421034,0.0,1.97192683421034,1.97192683421034,1.97192683421034,1.97192683421034,1.97192683421034,0.0022516229399311364,0.0,0.0022516229399311364,0.0022516229399311364,0.0022516229399311364,0.0022516229399311364,0.0022516229399311364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3365.4421042870663,0.0,3365.4421042870663,3365.4421042870663,3365.4421042870663,3365.4421042870663,3365.4421042870663
air_quality_and_pollution,missing_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,1,1,0.9534269893626799,0.0,0.9534269893626799,0.9534269893626799,0.9534269893626799,0.9534269893626799,0.9534269893626799,0.002259978564914958,0.0,0.002259978564914958,0.002259978564914958,0.002259978564914958,0.002259978564914958,0.002259978564914958,0.0002589873848016816,0.0,0.0002589873848016816,0.0002589873848016816,0.0002589873848016816,0.0002589873848016816,0.0002589873848016816,17360.65076036307,0.0,17360.65076036307,17360.65076036307,17360.65076036307,17360.65076036307,17360.65076036307
air_quality_and_pollution,missing_at_random,2,k_nearest_neighbors_imputation,vietoris_rips,2,1,0.5779067861101792,0.0,0.5779067861101792,0.5779067861101792,0.5779067861101792,0.5779067861101792,0.5779067861101792,0.0020333156338034615,0.0,0.0020333156338034615,0.0020333156338034615,0.0020333156338034615,0.0020333156338034615,0.0020333156338034615,8.9995048669956e-05,0.0,8.9995048669956e-05,8.9995048669956e-05,8.9995048669956e-05,8.9995048669956e-05,8.9995048669956e-05,66471.91671127467,0.0,66471.91671127467,66471.91671127467,66471.91671127467,66471.91671127467,66471.91671127467
air_quality_and_pollution,missing_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,0,1,4.989482223628586,0.0,4.989482223628586,4.989482223628586,4.989482223628586,4.989482223628586,4.989482223628586,0.004073242946923657,0.0,0.004073242946923657,0.004073242946923657,0.004073242946923657,0.004073242946923657,0.004073242946923657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13631.133110868363,0.0,13631.133110868363,13631.133110868363,13631.133110868363,13631.133110868363,13631.133110868363
air_quality_and_pollution,missing_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,1,1,1.8692084647537852,0.0,1.8692084647537852,1.8692084647537852,1.8692084647537852,1.8692084647537852,1.8692084647537852,0.0031666146626076266,0.0,0.0031666146626076266,0.0031666146626076266,0.0031666146626076266,0.0031666146626076266,0.0031666146626076266,0.000533826416296536,0.0,0.000533826416296536,0.000533826416296536,0.000533826416296536,0.000533826416296536,0.000533826416296536,152414.31689411792,0.0,152414.31689411792,152414.31689411792,152414.31689411792,152414.31689411792,152414.31689411792
air_quality_and_pollution,missing_at_random,4,k_nearest_neighbors_imputation,vietoris_rips,2,1,1.0185492114483716,0.0,1.0185492114483716,1.0185492114483716,1.0185492114483716,1.0185492114483716,1.0185492114483716,0.003033727877985573,0.0,0.003033727877985573,0.003033727877985573,0.003033727877985573,0.003033727877985573,0.003033727877985573,0.00030118746022695747,0.0,0.00030118746022695747,0.00030118746022695747,0.00030118746022695747,0.00030118746022695747,0.00030118746022695747,239672.3730890925,0.0,239672.3730890925,239672.3730890925,239672.3730890925,239672.3730890925,239672.3730890925
air_quality_and_pollution,missing_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,0,1,33.922369603073854,0.0,33.922369603073854,33.922369603073854,33.922369603073854,33.922369603073854,33.922369603073854,0.012864673858516393,0.0,0.012864673858516393,0.012864673858516393,0.012864673858516393,0.012864673858516393,0.012864673858516393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88117.15162302223,0.0,88117.15162302223,88117.15162302223,88117.15162302223,88117.15162302223,88117.15162302223
air_quality_and_pollution,missing_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,1,1,7.403534619130122,0.0,7.403534619130122,7.403534619130122,7.403534619130122,7.403534619130122,7.403534619130122,0.00532031567840166,0.0,0.00532031567840166,0.00532031567840166,0.00532031567840166,0.00532031567840166,0.00532031567840166,0.0011027593550964263,0.0,0.0011027593550964263,0.0011027593550964263,0.0011027593550964263,0.0011027593550964263,0.0011027593550964263,1645459.3917427857,0.0,1645459.3917427857,1645459.3917427857,1645459.3917427857,1645459.3917427857,1645459.3917427857
air_quality_and_pollution,missing_at_random,20,k_nearest_neighbors_imputation,vietoris_rips,2,1,3.3024099893277734,0.0,3.3024099893277734,3.3024099893277734,3.3024099893277734,3.3024099893277734,3.3024099893277734,0.0038652711754215696,0.0,0.0038652711754215696,0.0038652711754215696,0.0038652711754215696,0.0038652711754215696,0.0038652711754215696,0.0007716342990973321,0.0,0.0007716342990973321,0.0007716342990973321,0.0007716342990973321,0.0007716342990973321,0.0007716342990973321,2471688.9364137207,0.0,2471688.9364137207,2471688.9364137207,2471688.9364137207,2471688.9364137207,2471688.9364137207
air_quality_and_pollution,missing_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,0,1,57.003275546097385,0.0,57.003275546097385,57.003275546097385,57.003275546097385,57.003275546097385,57.003275546097385,0.015671459867844264,0.0,0.015671459867844264,0.015671459867844264,0.015671459867844264,0.015671459867844264,0.015671459867844264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191287.8274915339,0.0,191287.8274915339,191287.8274915339,191287.8274915339,191287.8274915339,191287.8274915339
air_quality_and_pollution,missing_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,1,1,11.08004022673038,0.0,11.08004022673038,11.08004022673038,11.08004022673038,11.08004022673038,11.08004022673038,0.009700700898552322,0.0,0.009700700898552322,0.009700700898552322,0.009700700898552322,0.009700700898552322,0.009700700898552322,0.001242784707557563,0.0,0.001242784707557563,0.001242784707557563,0.001242784707557563,0.001242784707557563,0.001242784707557563,2436257.629496156,0.0,2436257.629496156,2436257.629496156,2436257.629496156,2436257.629496156,2436257.629496156
air_quality_and_pollution,missing_at_random,30,k_nearest_neighbors_imputation,vietoris_rips,2,1,4.960221059947042,0.0,4.960221059947042,4.960221059947042,4.960221059947042,4.960221059947042,4.960221059947042,0.004580013868071567,0.0,0.004580013868071567,0.004580013868071567,0.004580013868071567,0.004580013868071567,0.004580013868071567,0.0007752079814372819,0.0,0.0007752079814372819,0.0007752079814372819,0.0007752079814372819,0.0007752079814372819,0.0007752079814372819,3838448.3820302044,0.0,3838448.3820302044,3838448.3820302044,3838448.3820302044,3838448.3820302044,3838448.3820302044
air_quality_and_pollution,missing_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,0,1,14.774194582056555,0.0,14.774194582056555,14.774194582056555,14.774194582056555,14.774194582056555,14.774194582056555,0.00797857408574016,0.0,0.00797857408574016,0.00797857408574016,0.00797857408574016,0.00797857408574016,0.00797857408574016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26624.896578180054,0.0,26624.896578180054,26624.896578180054,26624.896578180054,26624.896578180054,26624.896578180054
air_quality_and_pollution,missing_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,1,1,4.285214435603705,0.0,4.285214435603705,4.285214435603705,4.285214435603705,4.285214435603705,4.285214435603705,0.005131413233938564,0.0,0.005131413233938564,0.005131413233938564,0.005131413233938564,0.005131413233938564,0.005131413233938564,0.0009700504440156696,0.0,0.0009700504440156696,0.0009700504440156696,0.0009700504440156696,0.0009700504440156696,0.0009700504440156696,688449.7499320115,0.0,688449.7499320115,688449.7499320115,688449.7499320115,688449.7499320115,688449.7499320115
air_quality_and_pollution,missing_at_random,10,k_nearest_neighbors_imputation,vietoris_rips,2,1,1.9478752331430804,0.0,1.9478752331430804,1.9478752331430804,1.9478752331430804,1.9478752331430804,1.9478752331430804,0.0037281682927620408,0.0,0.0037281682927620408,0.0037281682927620408,0.0037281682927620408,0.0037281682927620408,0.0037281682927620408,0.0005953593221805413,0.0,0.0005953593221805413,0.0005953593221805413,0.0005953593221805413,0.0005953593221805413,0.0005953593221805413,872437.9045317827,0.0,872437.9045317827,872437.9045317827,872437.9045317827,872437.9045317827,872437.9045317827
air_quality_and_pollution,missing_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,0,1,85.24129923917363,0.0,85.24129923917363,85.24129923917363,85.24129923917363,85.24129923917363,85.24129923917363,0.020238055042866264,0.0,0.020238055042866264,0.020238055042866264,0.020238055042866264,0.020238055042866264,0.020238055042866264,0.0007611899253400897,0.0,0.0007611899253400897,0.0007611899253400897,0.0007611899253400897,0.0007611899253400897,0.0007611899253400897,385614.8635533563,0.0,385614.8635533563,385614.8635533563,385614.8635533563,385614.8635533563,385614.8635533563
air_quality_and_pollution,missing_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,1,1,15.429295367497224,0.0,15.429295367497224,15.429295367497224,15.429295367497224,15.429295367497224,15.429295367497224,0.012035587868035144,0.0,0.012035587868035144,0.012035587868035144,0.012035587868035144,0.012035587868035144,0.012035587868035144,0.0014971341253363084,0.0,0.0014971341253363084,0.0014971341253363084,0.0014971341253363084,0.0014971341253363084,0.0014971341253363084,3266379.450367502,0.0,3266379.450367502,3266379.450367502,3266379.450367502,3266379.450367502,3266379.450367502
air_quality_and_pollution,missing_at_random,40,k_nearest_neighbors_imputation,vietoris_rips,2,1,6.711258509034726,0.0,6.711258509034726,6.711258509034726,6.711258509034726,6.711258509034726,6.711258509034726,0.00873127963149367,0.0,0.00873127963149367,0.00873127963149367,0.00873127963149367,0.00873127963149367,0.00873127963149367,0.0010997842346042938,0.0,0.0010997842346042938,0.0010997842346042938,0.0010997842346042938,0.0010997842346042938,0.0010997842346042938,4787763.382915969,0.0,4787763.382915969,4787763.382915969,4787763.382915969,4787763.382915969,4787763.382915969
air_quality_and_pollution,missing_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,0,1,11.30158307721047,0.0,11.30158307721047,11.30158307721047,11.30158307721047,11.30158307721047,11.30158307721047,0.007197691941130608,0.0,0.007197691941130608,0.007197691941130608,0.007197691941130608,0.007197691941130608,0.007197691941130608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25590.256312963113,0.0,25590.256312963113,25590.256312963113,25590.256312963113,25590.256312963113,25590.256312963113
air_quality_and_pollution,missing_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,1,1,3.489453550169868,0.0,3.489453550169868,3.489453550169868,3.489453550169868,3.489453550169868,3.489453550169868,0.005131413233938564,0.0,0.005131413233938564,0.005131413233938564,0.005131413233938564,0.005131413233938564,0.005131413233938564,0.0007181027870288682,0.0,0.0007181027870288682,0.0007181027870288682,0.0007181027870288682,0.0007181027870288682,0.0007181027870288682,486162.88055642426,0.0,486162.88055642426,486162.88055642426,486162.88055642426,486162.88055642426,486162.88055642426
air_quality_and_pollution,missing_at_random,8,k_nearest_neighbors_imputation,vietoris_rips,2,1,1.6374481697279557,0.0,1.6374481697279557,1.6374481697279557,1.6374481697279557,1.6374481697279557,1.6374481697279557,0.003033727877985573,0.0,0.003033727877985573,0.003033727877985573,0.003033727877985573,0.003033727877985573,0.003033727877985573,0.0005193659187885145,0.0,0.0005193659187885145,0.0005193659187885145,0.0005193659187885145,0.0005193659187885145,0.0005193659187885145,719249.2765179041,0.0,719249.2765179041,719249.2765179041,719249.2765179041,719249.2765179041,719249.2765179041
air_quality_and_pollution,missing_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,0,1,44.840862803279705,0.0,44.840862803279705,44.840862803279705,44.840862803279705,44.840862803279705,44.840862803279705,0.013980035718557365,0.0,0.013980035718557365,0.013980035718557365,0.013980035718557365,0.013980035718557365,0.013980035718557365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132773.07554376125,0.0,132773.07554376125,132773.07554376125,132773.07554376125,132773.07554376125,132773.07554376125
air_quality_and_pollution,missing_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,1,1,8.90987256973099,0.0,8.90987256973099,8.90987256973099,8.90987256973099,8.90987256973099,8.90987256973099,0.00514909803063614,0.0,0.00514909803063614,0.00514909803063614,0.00514909803063614,0.00514909803063614,0.00514909803063614,0.0009798713524174832,0.0,0.0009798713524174832,0.0009798713524174832,0.0009798713524174832,0.0009798713524174832,0.0009798713524174832,2070162.0820931674,0.0,2070162.0820931674,2070162.0820931674,2070162.0820931674,2070162.0820931674,2070162.0820931674
air_quality_and_pollution,missing_at_random,25,k_nearest_neighbors_imputation,vietoris_rips,2,1,4.287152290823723,0.0,4.287152290823723,4.287152290823723,4.287152290823723,4.287152290823723,4.287152290823723,0.004480208920163096,0.0,0.004480208920163096,0.004480208920163096,0.004480208920163096,0.004480208920163096,0.004480208920163096,0.0008160785009242162,0.0,0.0008160785009242162,0.0008160785009242162,0.0008160785009242162,0.0008160785009242162,0.0008160785009242162,3315510.1007640013,0.0,3315510.1007640013,3315510.1007640013,3315510.1007640013,3315510.1007640013,3315510.1007640013
air_quality_and_pollution,missing_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,0,1,7.96060205671709,0.0,7.96060205671709,7.96060205671709,7.96060205671709,7.96060205671709,7.96060205671709,0.006722631609095124,0.0,0.006722631609095124,0.006722631609095124,0.006722631609095124,0.006722631609095124,0.006722631609095124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37040.467919556875,0.0,37040.467919556875,37040.467919556875,37040.467919556875,37040.467919556875,37040.467919556875
air_quality_and_pollution,missing_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,1,1,2.6578332412745223,0.0,2.6578332412745223,2.6578332412745223,2.6578332412745223,2.6578332412745223,2.6578332412745223,0.005131413233938564,0.0,0.005131413233938564,0.005131413233938564,0.005131413233938564,0.005131413233938564,0.005131413233938564,0.0006935339377819598,0.0,0.0006935339377819598,0.0006935339377819598,0.0006935339377819598,0.0006935339377819598,0.0006935339377819598,260440.42116867309,0.0,260440.42116867309,260440.42116867309,260440.42116867309,260440.42116867309,260440.42116867309
air_quality_and_pollution,missing_at_random,6,k_nearest_neighbors_imputation,vietoris_rips,2,1,1.3618596646159982,0.0,1.3618596646159982,1.3618596646159982,1.3618596646159982,1.3618596646159982,1.3618596646159982,0.003033727877985573,0.0,0.003033727877985573,0.003033727877985573,0.003033727877985573,0.003033727877985573,0.003033727877985573,0.00045728555958410755,0.0,0.00045728555958410755,0.00045728555958410755,0.00045728555958410755,0.00045728555958410755,0.00045728555958410755,500633.80691628216,0.0,500633.80691628216,500633.80691628216,500633.80691628216,500633.80691628216,500633.80691628216
air_quality_and_pollution,missing_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,0,1,23.85408209119211,0.0,23.85408209119211,23.85408209119211,23.85408209119211,23.85408209119211,23.85408209119211,0.010927333836727844,0.0,0.010927333836727844,0.010927333836727844,0.010927333836727844,0.010927333836727844,0.010927333836727844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42812.66961598486,0.0,42812.66961598486,42812.66961598486,42812.66961598486,42812.66961598486,42812.66961598486
air_quality_and_pollution,missing_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,1,1,5.952393453718647,0.0,5.952393453718647,5.952393453718647,5.952393453718647,5.952393453718647,5.952393453718647,0.0051314132339385626,0.0,0.0051314132339385626,0.0051314132339385626,0.0051314132339385626,0.0051314132339385626,0.0051314132339385626,0.0010807110279272046,0.0,0.0010807110279272046,0.0010807110279272046,0.0010807110279272046,0.0010807110279272046,0.0010807110279272046,1182206.3186225996,0.0,1182206.3186225996,1182206.3186225996,1182206.3186225996,1182206.3186225996,1182206.3186225996
air_quality_and_pollution,missing_at_random,15,k_nearest_neighbors_imputation,vietoris_rips,2,1,2.6472677450646733,0.0,2.6472677450646733,2.6472677450646733,2.6472677450646733,2.6472677450646733,2.6472677450646733,0.0030395222781052773,0.0,0.0030395222781052773,0.0030395222781052773,0.0030395222781052773,0.0030395222781052773,0.0030395222781052773,0.000766625624983916,0.0,0.000766625624983916,0.000766625624983916,0.000766625624983916,0.000766625624983916,0.000766625624983916,1769710.88564179,0.0,1769710.88564179,1769710.88564179,1769710.88564179,1769710.88564179,1769710.88564179
